ein roter fuchs rannte innerhalb der pinken bank	a red fox ran within the pink bench
eine gelbe ratte rannte innerhalb des weissen stalls	a yellow rat ran within the white stable
ein pinker frosch ruhte jenseits eines gruenen palasts	a pink frog rested beyond a green palace
der blaue fuchs sprang durch die rote bank	the blue fox jumped through the red bench
ein pinker hund sprang ueber dem grossen fluss	a pink dog jumped over the large river
das schnelle schaf graste nahe einem schnellen fluss	the quick sheep grazed near a quick river
ein blauer fuchs ging durch eine graue scheune	a blue fox walked through a gray barn
ein schneller frosch sprang um eine rote bruecke	a quick frog jumped around a red bridge
die grosse katze ging ueber einer grossen wiese	the large cat walked over a large meadow
eine pinke katze schlief nahe der schwarzen bruecke	a pink cat slept near the black bridge
eine kleine kuh graste ausserhalb des gruenen turms	a small cow grazed outside the green tower
das rote schaf schlief innerhalb des roten gartens	the red sheep slept within the red garden
ein pinkes pferd rannte in dem gelben stall	a pink horse ran inside the yellow stable
ein weisses pferd sprang neben einer kleinen bruecke	a white horse jumped beside a small bridge
eine kleine henne zwitscherte ausserhalb einer roten wiese	a small hen chirped outside a red meadow
eine grosse eule kletterte ueber der braunen scheune	a large owl climbed over the brown barn
eine grosse eule schlief ueber der schwarzen bank	a large owl slept over the black bench
eine kleine eule zwitscherte neben einer pinken bruecke	a small owl chirped beside a pink bridge
der gruene frosch sprang hinter einem braunen fluss	the green frog jumped behind a brown river
die gruene kuh ruhte durch den grossen wald	the green cow rested through the large forest
eine gelbe kuh graste innerhalb des kleinen turms	a yellow cow grazed within the small tower
eine weisse henne rannte ausserhalb des weissen gartens	a white hen ran outside the white garden
eine kleine kuh graste unter einer roten scheune	a small cow grazed under a red barn
das blaue schaf ruhte durch den grauen fluss	the blue sheep rested through the gray river
die gruene katze schlief nahe einer grauen scheune	the green cat slept near a gray barn
eine pinke eule zwitscherte neben einer gelben scheune	a pink owl chirped beside a yellow barn
die braune ente schlief in der kleinen wiese	the brown duck slept inside the small meadow
eine gelbe henne ging nahe einer braunen hoehle	a yellow hen walked near a brown cave
die gruene henne schlief ausserhalb des kleinen gartens	the green hen slept outside the small garden
die braune katze ging neben einer schwarzen bank	the brown cat walked beside a black bench
die gelbe ente ging jenseits eines grauen sees	the yellow duck walked beyond a gray lake
das schwarze schaf ging jenseits der kleinen scheune	the black sheep walked beyond the small barn
das gruene schaf rannte hinter der schnellen bank	the green sheep ran behind the quick bench
eine braune kuh schlief neben der pinken hoehle	a brown cow slept beside the pink cave
die weisse ziege ging innerhalb eines braunen walds	the white goat walked within a brown forest
die graue henne ging nahe dem blauen turm	the gray hen walked near the blue tower
ein grosser frosch sprang entlang einer gruenen scheune	a large frog jumped across a green barn
die blaue henne rannte entlang der pinken scheune	the blue hen ran across the pink barn
eine weisse ziege ging innerhalb eines roten gartens	a white goat walked within a red garden
die schnelle katze schlief ausserhalb des weissen sees	the quick cat slept outside the white lake
ein gruenes schaf graste durch einen gelben stall	a green sheep grazed through a yellow stable
eine kleine ente quakte in einem grauen wald	a small duck quacked inside a gray forest
das braune schaf ruhte neben einer schwarzen scheune	the brown sheep rested beside a black barn
eine schwarze ente ruhte ueber einem blauen garten	a black duck rested over a blue garden
eine braune henne schlief um die grosse bruecke	a brown hen slept around the large bridge
der braune fuchs ruhte in einem pinken palast	the brown fox rested inside a pink palace
die weisse henne ging um eine gruene bruecke	the white hen walked around a green bridge
ein weisses pferd rannte nahe einem kleinen garten	a white horse ran near a small garden
ein brauner fuchs ruhte um einen gelben turm	a brown fox rested around a yellow tower
der kleine hund sprang in dem gelben turm	the small dog jumped inside the yellow tower
ein gruenes schaf graste in einem grossen see	a green sheep grazed inside a large lake
der gruene hund bellte um eine gruene bruecke	the green dog barked around a green bridge
der grosse fuchs kletterte entlang einem schwarzen palast	the large fox climbed across a black palace
das kleine pferd rannte nahe dem roten palast	the small horse ran near the red palace
eine kleine ziege ruhte um einen kleinen fluss	a small goat rested around a small river
eine braune ente quakte um eine schwarze bruecke	a brown duck quacked around a black bridge
die rote ente schlief in der weissen bank	the red duck slept inside the white bench
ein schwarzer fuchs rannte innerhalb der weissen scheune	a black fox ran within the white barn
der rote hund rannte entlang dem grossen garten	the red dog ran across the large garden
das gelbe pferd rannte um den braunen turm	the yellow horse ran around the brown tower
der rote hund sprang hinter einer braunen hoehle	the red dog jumped behind a brown cave
ein pinkes pferd schlief ausserhalb eines schwarzen walds	a pink horse slept outside a black forest
eine braune ratte ging neben einem grauen turm	a brown rat walked beside a gray tower
ein weisses schaf ging hinter einem schwarzen garten	a white sheep walked behind a black garden
eine blaue katze rannte ausserhalb des roten gartens	a blue cat ran outside the red garden
eine graue katze rannte ueber einer gruenen bank	a gray cat ran over a green bench
die pinke ziege ging nahe der gruenen scheune	the pink goat walked near the green barn
die grosse ziege graste in einem gelben wald	the large goat grazed inside a yellow forest
die grosse ratte jagte neben einer pinken bank	the large rat hunted beside a pink bench
eine weisse ziege schlief neben der braunen scheune	a white goat slept beside the brown barn
eine grosse kuh ruhte um die gruene scheune	a large cow rested around the green barn
die kleine ziege ging jenseits der weissen scheune	the small goat walked beyond the white barn
ein gelbes schaf ging durch eine gruene hoehle	a yellow sheep walked through a green cave
eine weisse kuh graste neben der blauen scheune	a white cow grazed beside the blue barn
die weisse ratte rannte durch den braunen garten	the white rat ran through the brown garden
die pinke katze ging innerhalb der schnellen scheune	the pink cat walked within the quick barn
ein brauner hund bellte ueber dem braunen fluss	a brown dog barked over the brown river
die schnelle ente ruhte neben einem gelben turm	the quick duck rested beside a yellow tower
eine kleine ratte kletterte innerhalb einer kleinen hoehle	a small rat climbed within a small cave
die graue ziege kletterte unter einem roten stall	the gray goat climbed under a red stable
eine blaue ziege ging in der weissen bruecke	a blue goat walked inside the white bridge
eine pinke ziege ruhte in der gruenen scheune	a pink goat rested inside the green barn
eine schnelle eule zwitscherte nahe einem weissen turm	a quick owl chirped near a white tower
die weisse eule kletterte durch den braunen turm	the white owl climbed through the brown tower
die grosse katze rannte neben einem gelben see	the large cat ran beside a yellow lake
die grosse ratte schlief um einen gruenen garten	the large rat slept around a green garden
ein pinker frosch sprang ueber einem weissen fluss	a pink frog jumped over a white river
eine braune katze rannte jenseits des gelben turms	a brown cat ran beyond the yellow tower
ein grosses schaf rannte entlang einem blauen fluss	a large sheep ran across a blue river
der graue fuchs sprang entlang einem roten wald	the gray fox jumped across a red forest
ein schwarzer frosch schlief innerhalb eines kleinen palasts	a black frog slept within a small palace
die braune henne schlief entlang einem gelben see	the brown hen slept across a yellow lake
die blaue henne schlief innerhalb einer braunen bruecke	the blue hen slept within a brown bridge
die braune ente schlief ausserhalb einer weissen bank	the brown duck slept outside a white bench
das graue schaf graste entlang der grauen bruecke	the gray sheep grazed across the gray bridge
der rote hund sprang entlang einem roten wald	the red dog jumped across a red forest
die braune kuh ging ausserhalb eines gelben flusss	the brown cow walked outside a yellow river
ein brauner frosch schlief entlang dem schnellen stall	a brown frog slept across the quick stable
eine gelbe ziege ging ueber dem kleinen stall	a yellow goat walked over the small stable
eine kleine eule schlief durch den weissen palast	a small owl slept through the white palace
der graue frosch schwamm ueber einem roten fluss	the gray frog swam over a red river
der braune frosch schwamm hinter einem blauen garten	the brown frog swam behind a blue garden
eine gelbe henne ging nahe einer roten wiese	a yellow hen walked near a red meadow
